journal_id,entity,year,month,segment,account,account_name,debit_usd,credit_usd,signed_usd,description,source_id,cash_flow,period_role,record_origin,fact_state,as_of_cutoff,effective_period_end,available_at
ARU_GROUP-2026-00888,ARU_GROUP,2026,12,BST,4000,External revenue,0,122706,-122706,External customer invoice under source price and volume indices,BST-2025-003,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00889,ARU_GROUP,2026,12,BST,1100,"External receivables, net of allowance",64327,0,64327,External customer invoice under source price and volume indices,BST-2025-009,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00889,ARU_GROUP,2026,12,BST,4000,External revenue,0,64327,-64327,External customer invoice under source price and volume indices,BST-2025-009,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00890,ARU_GROUP,2026,12,BST,1100,"External receivables, net of allowance",59839,0,59839,External customer invoice under source price and volume indices,BST-2025-010,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00890,ARU_GROUP,2026,12,BST,4000,External revenue,0,59839,-59839,External customer invoice under source price and volume indices,BST-2025-010,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00891,ARU_GROUP,2026,12,BST,1100,"External receivables, net of allowance",32470,0,32470,External customer invoice under source price and volume indices,BST-2025-011,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00891,ARU_GROUP,2026,12,BST,4000,External revenue,0,32470,-32470,External customer invoice under source price and volume indices,BST-2025-011,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00892,ARU_GROUP,2026,12,BST,1100,"External receivables, net of allowance",98620,0,98620,External customer invoice under source price and volume indices,BST-2025-012,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00892,ARU_GROUP,2026,12,BST,4000,External revenue,0,98620,-98620,External customer invoice under source price and volume indices,BST-2025-012,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00893,ARU_GROUP,2026,12,BST,1100,"External receivables, net of allowance",62780,0,62780,External customer invoice under source price and volume indices,BST-2025-013,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00893,ARU_GROUP,2026,12,BST,4000,External revenue,0,62780,-62780,External customer invoice under source price and volume indices,BST-2025-013,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00894,ARU_GROUP,2026,12,TERMINALS,1100,"External receivables, net of allowance",109752,0,109752,External customer invoice under source price and volume indices,TRM-2025-001,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00894,ARU_GROUP,2026,12,TERMINALS,4000,External revenue,0,109752,-109752,External customer invoice under source price and volume indices,TRM-2025-001,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00895,ARU_GROUP,2026,12,TERMINALS,1100,"External receivables, net of allowance",106692,0,106692,External customer invoice under source price and volume indices,TRM-2025-002,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00895,ARU_GROUP,2026,12,TERMINALS,4000,External revenue,0,106692,-106692,External customer invoice under source price and volume indices,TRM-2025-002,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00896,ARU_GROUP,2026,12,TERMINALS,1100,"External receivables, net of allowance",147084,0,147084,External customer invoice under source price and volume indices,TRM-2025-003,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00896,ARU_GROUP,2026,12,TERMINALS,4000,External revenue,0,147084,-147084,External customer invoice under source price and volume indices,TRM-2025-003,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00897,ARU_GROUP,2026,12,TERMINALS,1100,"External receivables, net of allowance",146880,0,146880,External customer invoice under source price and volume indices,TRM-2025-014,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00897,ARU_GROUP,2026,12,TERMINALS,4000,External revenue,0,146880,-146880,External customer invoice under source price and volume indices,TRM-2025-014,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00898,ARU_GROUP,2026,12,TERMINALS,1100,"External receivables, net of allowance",144840,0,144840,External customer invoice under source price and volume indices,TRM-2025-015,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00898,ARU_GROUP,2026,12,TERMINALS,4000,External revenue,0,144840,-144840,External customer invoice under source price and volume indices,TRM-2025-015,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00899,ARU_GROUP,2026,12,TERMINALS,1100,"External receivables, net of allowance",140352,0,140352,External customer invoice under source price and volume indices,TRM-2025-016,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00899,ARU_GROUP,2026,12,TERMINALS,4000,External revenue,0,140352,-140352,External customer invoice under source price and volume indices,TRM-2025-016,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00900,ARU_GROUP,2026,12,TERMINALS,1100,"External receivables, net of allowance",134640,0,134640,External customer invoice under source price and volume indices,TRM-2025-017,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00900,ARU_GROUP,2026,12,TERMINALS,4000,External revenue,0,134640,-134640,External customer invoice under source price and volume indices,TRM-2025-017,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00901,ARU_GROUP,2026,12,TERMINALS,1100,"External receivables, net of allowance",130560,0,130560,External customer invoice under source price and volume indices,TRM-2025-018,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00901,ARU_GROUP,2026,12,TERMINALS,4000,External revenue,0,130560,-130560,External customer invoice under source price and volume indices,TRM-2025-018,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00902,ARU_GROUP,2026,12,TRUCKING,1100,"External receivables, net of allowance",117300,0,117300,External customer invoice under source price and volume indices,TRK-2025-004,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00902,ARU_GROUP,2026,12,TRUCKING,4000,External revenue,0,117300,-117300,External customer invoice under source price and volume indices,TRK-2025-004,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00903,ARU_GROUP,2026,12,TRUCKING,1100,"External receivables, net of allowance",132600,0,132600,External customer invoice under source price and volume indices,TRK-2025-019,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00903,ARU_GROUP,2026,12,TRUCKING,4000,External revenue,0,132600,-132600,External customer invoice under source price and volume indices,TRK-2025-019,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00904,ARU_GROUP,2026,12,TRUCKING,1100,"External receivables, net of allowance",126990,0,126990,External customer invoice under source price and volume indices,TRK-2025-020,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00904,ARU_GROUP,2026,12,TRUCKING,4000,External revenue,0,126990,-126990,External customer invoice under source price and volume indices,TRK-2025-020,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00905,ARU_GROUP,2026,12,TRUCKING,1100,"External receivables, net of allowance",120870,0,120870,External customer invoice under source price and volume indices,TRK-2025-021,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00905,ARU_GROUP,2026,12,TRUCKING,4000,External revenue,0,120870,-120870,External customer invoice under source price and volume indices,TRK-2025-021,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00906,ARU_GROUP,2026,12,TRUCKING,1100,"External receivables, net of allowance",114240,0,114240,External customer invoice under source price and volume indices,TRK-2025-022,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00906,ARU_GROUP,2026,12,TRUCKING,4000,External revenue,0,114240,-114240,External customer invoice under source price and volume indices,TRK-2025-022,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00907,ARU_GROUP,2026,12,WAREHOUSE,1100,"External receivables, net of allowance",198288,0,198288,External customer invoice under source price and volume indices,WHS-2025-005,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00907,ARU_GROUP,2026,12,WAREHOUSE,4000,External revenue,0,198288,-198288,External customer invoice under source price and volume indices,WHS-2025-005,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00908,ARU_GROUP,2026,12,WAREHOUSE,1100,"External receivables, net of allowance",105264,0,105264,External customer invoice under source price and volume indices,WHS-2025-023,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00908,ARU_GROUP,2026,12,WAREHOUSE,4000,External revenue,0,105264,-105264,External customer invoice under source price and volume indices,WHS-2025-023,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00909,ARU_GROUP,2026,12,WAREHOUSE,1100,"External receivables, net of allowance",97920,0,97920,External customer invoice under source price and volume indices,WHS-2025-024,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00909,ARU_GROUP,2026,12,WAREHOUSE,4000,External revenue,0,97920,-97920,External customer invoice under source price and volume indices,WHS-2025-024,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00910,ARU_GROUP,2026,12,WAREHOUSE,1100,"External receivables, net of allowance",88128,0,88128,External customer invoice under source price and volume indices,WHS-2025-025,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00910,ARU_GROUP,2026,12,WAREHOUSE,4000,External revenue,0,88128,-88128,External customer invoice under source price and volume indices,WHS-2025-025,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00911,ARU_GROUP,2026,12,BST,5000,Payroll and employer burden,501121,0,501121,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00911,ARU_GROUP,2026,12,BST,2000,Trade payables,0,501121,-501121,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00912,ARU_GROUP,2026,12,BST,5100,External operating cost,629304,0,629304,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00912,ARU_GROUP,2026,12,BST,2000,Trade payables,0,629304,-629304,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00913,ARU_GROUP,2026,12,BST,5900,Shared service allocation / recovery,71242,0,71242,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00913,ARU_GROUP,2026,12,BST,2100,Operating accruals,0,71242,-71242,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00914,ARU_GROUP,2026,12,ARU,2100,Operating accruals,71242,0,71242,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00914,ARU_GROUP,2026,12,ARU,5900,Shared service allocation / recovery,0,71242,-71242,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00915,ARU_GROUP,2026,12,TERMINALS,5000,Payroll and employer burden,194936,0,194936,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00915,ARU_GROUP,2026,12,TERMINALS,2000,Trade payables,0,194936,-194936,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00916,ARU_GROUP,2026,12,TERMINALS,5100,External operating cost,504606,0,504606,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00916,ARU_GROUP,2026,12,TERMINALS,2000,Trade payables,0,504606,-504606,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00917,ARU_GROUP,2026,12,TERMINALS,5900,Shared service allocation / recovery,47208,0,47208,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00917,ARU_GROUP,2026,12,TERMINALS,2100,Operating accruals,0,47208,-47208,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00918,ARU_GROUP,2026,12,ARU,2100,Operating accruals,47208,0,47208,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00918,ARU_GROUP,2026,12,ARU,5900,Shared service allocation / recovery,0,47208,-47208,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00919,ARU_GROUP,2026,12,TRUCKING,5000,Payroll and employer burden,188464,0,188464,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00919,ARU_GROUP,2026,12,TRUCKING,2000,Trade payables,0,188464,-188464,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00920,ARU_GROUP,2026,12,TRUCKING,5100,External operating cost,299069,0,299069,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00920,ARU_GROUP,2026,12,TRUCKING,2000,Trade payables,0,299069,-299069,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00921,ARU_GROUP,2026,12,TRUCKING,5900,Shared service allocation / recovery,27467,0,27467,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00921,ARU_GROUP,2026,12,TRUCKING,2100,Operating accruals,0,27467,-27467,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00922,ARU_GROUP,2026,12,ARU,2100,Operating accruals,27467,0,27467,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00922,ARU_GROUP,2026,12,ARU,5900,Shared service allocation / recovery,0,27467,-27467,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00923,ARU_GROUP,2026,12,WAREHOUSE,5000,Payroll and employer burden,89490,0,89490,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00923,ARU_GROUP,2026,12,WAREHOUSE,2000,Trade payables,0,89490,-89490,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00924,ARU_GROUP,2026,12,WAREHOUSE,5100,External operating cost,169727,0,169727,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00924,ARU_GROUP,2026,12,WAREHOUSE,2000,Trade payables,0,169727,-169727,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00925,ARU_GROUP,2026,12,WAREHOUSE,5900,Shared service allocation / recovery,24033,0,24033,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00925,ARU_GROUP,2026,12,WAREHOUSE,2100,Operating accruals,0,24033,-24033,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00926,ARU_GROUP,2026,12,ARU,2100,Operating accruals,24033,0,24033,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00926,ARU_GROUP,2026,12,ARU,5900,Shared service allocation / recovery,0,24033,-24033,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00927,ARU_GROUP,2026,12,ARU,5000,Payroll and employer burden,139814,0,139814,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
ARU_GROUP-2026-00927,ARU_GROUP,2026,12,ARU,2000,Trade payables,0,139814,-139814,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-12-31,2026-09-05
